Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,label_encoded
0.1258609111211757,0.0005488944614542997,0.008064516129032258,0.001849474336299076,0.00949119373776908,0.0,0.01109684601859148,0.022102377196684796,0.011004126547455296,0.0,0.015359926640302612,0.01241937939477304,0.0004185274726216228,5.3127885843224805e-05,9.54521747430624e-05,0.00037919979647577096,0.0005396949198279231,6.521739130434783e-07,0.0005489000000000001,0.0001860677966101695,0.0006600131283950616,0.0005522627118644068,7.457627118644068e-07,0.0005357000000000001,0.0002723898305084746,0.000899365693548387,0.0005397033898305085,5.0762711864406785e-06,0.005609224057338735,0.003530796390741467,6.071056947187399e-05,4.5545636729999996e-05,0.0,0.00949119373776908,0.02087923539072727,0.018373966748390987,0.00033739795916666663,0.0,1.0,0.0,0.023138892905377243,0.001849474336299076,0.1250152587890625,0.003631591796875,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009214286829816808,0.8352028192410214,0.013440860215053762,0.002819101658242281,0.014481409001956947,0.0,0.011276406633060803,0.027768751086256194,0.49793672627235214,0.0,0.4984095598349381,0.32597679143741404,9.63438140270273e-06,6.115285153146833e-08,0.06703934239164645,0.40822320117474303,0.847457625825912,1.7391304347826088e-07,0.8333333333333334,0.1694915254237288,0.7901234567901234,0.8474576271186441,8.245762711864406e-06,0.8333333333333334,0.1211864406779661,0.7620967741935484,0.8474576271186441,3.8135593220338985e-07,0.01121844811467747,0.012946253432718713,4.2918806727353465e-08,7.9821337e-08,0.0,0.2833659491193738,0.3902370034040405,0.37234951561519974,0.13856009922619048,1.0,0.0,0.0,0.4054410426249032,0.002819101658242281,1.52587890625e-05,0.00360107421875,0.0297029702970297,0.0,0.0014331999436528599,0.0014331999436528599,0.0014331999436528599,0.8474576271186441,0.8474576271186441,0.8474576271186441,3
0.0009214286829816808,0.8547263936485543,0.021505376344086023,0.0033308494114900836,0.01815068493150685,0.0,0.008882265097466023,0.02875912286052326,0.3734525447042641,0.0,0.5696109253782669,0.33487589683631364,9.459373532432458e-06,6.930724810233671e-08,0.0594589170387732,0.37738619676945667,0.84406779528871,8.695652173913043e-09,0.8583333333333334,0.10847457627118644,0.6190476190476191,0.8440677966101695,8.474576271186441e-09,2.1058333333333335e-05,3.5692090398305085e-06,1.6352923953629032e-05,1.7542372881355932e-05,1.6949152542372882e-08,0.02274851978809598,0.011377010592389172,7.08006281998722e-08,6.8248308e-08,0.0,0.21252446183953033,0.34580059608418967,0.354086872654868,0.12530149464285714,0.0,0.0,1.0,0.3562794021318407,0.0033308494114900836,0.00384521484375,0.00360107421875,0.009900990099009901,0.6000000000000001,0.0001357809557101044,0.0001357809557101044,0.0001357809557101044,0.8440677966101695,0.8440677966101695,0.8440677966101695,3
0.00616888694538583,9.166713340515426e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.040540540540540654,0.0833333253834163,9.565217474480153e-08,0.0,9.322033977305372e-08,1.0434782608695651e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.000980776775205963,0.08333331779506915,0.08333333333,0.0,0.00029354207436399217,0.0009825522536812833,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.4455718994140625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.000499757929752776,3.941686736421633e-06,0.0,0.00045787956869540236,0.0024951076320939335,0.03709090909090909,0.010989109649478941,0.0,0.009628610729023384,0.3146067415730337,0.03851444291609354,0.0,0.02788231269243932,0.0021096959688666843,4.113043514026465e-06,0.0,4.008474610241309e-06,4.121739130434783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009348706762231224,0.001569242840329541,0.0021096877299064936,0.0021097046413502,0.14325842696629212,0.005479452054794521,0.03504436371461606,0.008595007642607233,7.382936507936309e-05,0.0,0.0,0.0,0.05097361996069791,0.00045787956869540236,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0009214286829816808,0.050374014821025465,0.008064516129032258,0.0002154727382096011,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,3.2191788089189276e-07,3.221692282999143e-07,0.01752130160453306,0.0512354665051395,0.05121911907812812,2.608695652173913e-08,0.05037376666666667,0.01707585311016949,0.06153677723104056,0.05121912711864407,2.5423728813559323e-08,0.0,0.0,0.0,0.0,0.0,0.004674353381115612,0.0,6.447729019270935e-07,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.003572917286964807,0.0002154727382096011,0.0039215087890625,0.0,0.0297029702970297,0.0,0.00012978102875269343,0.00012978102875269343,0.00012978102875269343,0.05121912711864407,0.05121912711864407,0.05121912711864407,2
1.561743530477421e-05,0.10939169031935654,0.05376344086021506,0.018027885763536627,0.03131115459882583,0.0,0.02060329801715546,0.032568000338826814,0.08390646492434663,0.0,0.02949836657496561,0.0378680522696011,2.9357829502702783e-05,2.0100588889690565e-06,0.002195131290392446,0.010043775816446401,0.02095044085551221,2.608695652173913e-08,0.09416666666666666,0.004768296186440678,0.01755953407583774,0.02132648305084746,3.1440677966101697e-06,0.10916666666666668,0.0035885169491525425,0.017114239116935482,0.020950449152542374,2.5423728813559323e-08,0.051417887192271736,0.0506080816006277,1.5828167348243073e-06,2.437735475e-06,0.0,0.047749510763209393,0.04324139686875689,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.04272220343238254,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.000499757929752776,1.608341522472252e-06,0.002688172043010753,0.0008080227682860041,0.002201565557729941,0.03272727272727272,0.009696273220128478,0.0,0.005244154057771664,0.17134831460674158,0.020976616231086657,0.0,0.08860406797297321,0.010309269748777493,5.536231932488973e-07,1.0495243093979442e-06,1.2033898407066935e-06,2.608695652173913e-08,2.5e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,4e-07,4.0677966101694916e-07,0.0,4.0677966101694916e-07,4.0677966101694916e-07,0.0015581177937052041,0.001961553550411926,0.010309261577516087,0.01030927835,0.12640449438202248,0.002984344422700587,0.02525159291960898,0.002138738412347146,4.571428571428571e-06,0.0,0.0,0.0,0.030607991424998513,0.0008080227682860041,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0009214286829816808,0.6417123507187191,0.021505376344086023,0.0005566379070414695,0.0009784735812133072,0.0,0.0014843677522411406,0.0012329969064863466,0.6275790921595599,0.0,0.7978679504814304,0.5196884625171939,1.2280339345945979e-05,8.221226271449184e-08,0.0515084138218123,0.3054331864904552,0.6372881325193909,8.695652173913043e-09,0.6416666666666667,0.08152284957627119,0.4673721340388007,0.6372881355932204,8.474576271186441e-09,0.0005600583333333334,0.00014238771186440678,0.00044749776229838705,0.00039911016949152546,1.6101694915254237e-06,0.013399813025864755,0.005492349941153394,9.992819369350278e-08,6.4930772e-08,0.0,0.35714285714285715,0.3821800749238539,0.48099438910472225,0.23121532708333334,0.0,0.0,1.0,0.3970702078246889,0.0005566379070414695,0.0039215087890625,0.003509521484375,0.06930693069306931,0.0,0.22969142114791644,0.22969142114791644,0.22969142114791644,0.6372881355932204,0.6372881355932204,0.6372881355932204,2
0.000499757929752776,0.0008475043152094716,0.0,0.00046685759945413574,0.002544031311154599,0.03781818181818181,0.01120458238770402,0.0,0.015388583218707015,0.5028089887640449,0.06155433287482806,0.0,0.00018416465651351402,9.82405427187907e-06,0.0008843478337769377,0.0,0.0008618644140835967,0.0008843565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009348706762231224,0.000980776775205963,9.815797976350262e-06,9.832745006999999e-06,0.14606741573033707,0.0087573385518591,0.04634371463032961,0.017894524109074335,0.00032001984124999995,0.0,0.0,0.0,0.06740903948073602,0.00046685759945413574,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.04643063516109385,1.6666751528209864e-07,0.0,5.386818455240028e-05,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.046332046329729856,0.04761903934302992,1.7391304499054823e-07,0.0,1.6949152686009768e-07,1.8260869565217391e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980776775205963,0.04761903147981211,0.047619047619999993,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.004287500744357768,5.386818455240028e-05,0.003631591796875,0.250152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10380909247083445,3.4166840632830224e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.015444015445945987,0.023809515326105674,3.5652174223062387e-07,0.0,3.4745763006320025e-07,3.6521739130434783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.02380950726630741,0.023809523809999997,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,2.2666782078365413e-06,0.002688172043010753,0.0001256924306222673,0.0006849315068493151,0.0,0.001508309167575541,0.0023021627310531446,0.0,0.0,0.0,0.0,0.004158004157837849,0.005494496851933175,1.1782608798109642e-06,1.0071858704845815e-06,1.5593220471128988e-06,7.652173913043478e-07,2.2750000000000002e-06,2.3135593220338985e-06,0.0,2.3135593220338985e-06,2.3135593220338985e-06,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.000980776775205963,0.007325990502958005,0.0036630036629999997,0.0,0.0006849315068493151,0.003438932887884491,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.0044462970680640744,0.0001256924306222673,0.003509521484375,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.807265230903781,4.1666878820524665e-07,0.0,5.386818455240028e-05,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.019077901427027078,0.01960783461458963,4.3478261247637057e-07,0.0,4.237288171502442e-07,4.4347826086956523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980776775205963,0.0196078265251007,0.01960784314,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.004287500744357768,5.386818455240028e-05,0.003631591796875,0.0039215087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.017616467023785356,5.166692973745057e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.010296010297297325,0.015873007322130924,5.391304394706994e-07,0.0,5.254237332663027e-07,5.478260869565217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.015872999191805844,0.01587301587,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
0.025690681076353646,4.91669170082191e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.00810810810810813,0.0166666581190284,5.130434827221173e-07,0.0,5.000000042372881e-07,5.217391304347826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.000980776775205963,0.016666650005256,0.016666666669999997,0.0,0.00029354207436399217,0.0009825522536812833,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.4455718994140625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.000499757929752776,0.0004255605001455466,0.002688172043010753,0.0006823303376637368,0.0018590998043052837,0.027636363636363636,0.008187964052552937,0.0,0.005674002751031637,0.1853932584269663,0.02269601100412655,0.0,0.0003302433004054063,3.9154777836787064e-05,0.00014801449406969124,0.0004328897712187959,0.00043272881722651536,1.7391304347826087e-08,1.6666666666666667e-08,1.6949152542372882e-08,0.0,1.6949152542372882e-08,1.6949152542372882e-08,2.5e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,0.0015581177937052041,0.001961553550411926,3.914652178642382e-05,3.916346832e-05,0.10674157303370786,0.003228962818003914,0.024170785440559568,0.0037427922216075058,1.3999999999999998e-05,0.0,0.0,0.0,0.029297921753111415,0.0006823303376637368,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.561743530477421e-05,4.29168851851404e-06,0.005376344086021505,0.0002154727382096011,0.0011741682974559687,0.0,0.0017237819058006183,0.003222356568849674,0.0,0.0,0.0,0.0,0.0037712130737837944,0.0038759603348667675,1.4869565346691874e-06,3.815542016152717e-06,3.9915254575553e-06,1.5652173913043477e-07,4.3e-06,2.1864406779661016e-06,5.986089153439153e-06,4.220338983050848e-06,1.5254237288135593e-07,0.0,0.0,0.0,0.0,0.0,0.005920847616079775,0.000980776775205963,0.00581393663933293,0.001937984496,0.0,0.0011741682974559687,0.00471625081767016,0.003208107618520719,1.0285714285714286e-05,0.0,0.0,1.0,0.005716667659143691,0.0002154727382096011,0.003509521484375,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0009214286829816808,0.7747141112526831,0.01881720430107527,0.0005027697224890692,0.0009784735812133072,0.0,0.001508309167575541,0.0013155215604356873,0.8786107290233838,0.0,0.7982806052269602,0.7660217637551582,1.0172069067567595e-05,6.122780253211971e-08,0.06736609406405299,0.3891336270190896,0.7796610150818729,8.695652173913043e-09,0.7691666666666667,0.11186440677966102,0.6119929453262787,0.7796610169491526,1.2542372881355932e-06,0.005375458333333334,0.0013666419491525424,0.006488905137096774,0.005457949152542373,8.474576271186441e-09,0.011841695232159551,0.005492349941153394,6.910649117116133e-08,5.3783554e-08,0.0,0.5,0.4094786517216748,0.6653108410550072,0.44237013505952383,0.0,0.0,1.0,0.4276140699577205,0.0005027697224890692,0.0039215087890625,0.003509521484375,0.0594059405940594,0.0,0.04410155006808612,0.04410155006808612,0.04410155006808612,0.7796610169491526,0.7796610169491526,0.7796610169491526,2
0.0,0.07251341088078374,0.021505376344086023,0.0008888250451146045,0.0011252446183953034,0.0,0.00237020012047585,0.002024017670375298,0.002922971114167813,0.0,0.0043099495632737276,0.0025016764872764787,2.674262341621629e-06,1.3703713069096483e-06,0.0032898083459983337,0.014541673671071953,0.02837123752856981,2.608695652173913e-08,0.05147394166666667,0.006543297669491526,0.02534411671957672,0.028718661016949153,1.8983050847457629e-06,0.07251264166666667,0.005267262106779661,0.024666236794354836,0.028371245762711866,2.5423728813559323e-08,0.021502025553131816,0.0239309533150255,1.017349405241221e-06,1.723827642e-06,0.0,0.0016634050880626223,0.005639849936130566,0.0030384837470533344,9.226785714285713e-06,0.0,1.0,0.0,0.00569681811707259,0.0008888250451146045,0.4455718994140625,0.00347900390625,0.0594059405940594,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0009214286829816808,0.06523209880676975,0.008064516129032258,0.0002154727382096011,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,2.485938212432439e-07,2.468083886449669e-07,0.022689304545124387,0.06635133152716594,0.06632893276549942,8.695652173913043e-09,0.065231775,0.022112466101694917,0.07969181088183422,0.0663289406779661,8.474576271186441e-09,0.0,0.0,0.0,0.0,0.0,0.004674353381115612,0.0,4.940512213727835e-07,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.003572917286964807,0.0002154727382096011,0.0039215087890625,0.0,0.0297029702970297,0.0,0.0001301723283368724,0.0001301723283368724,0.0001301723283368724,0.0663289406779661,0.0663289406779661,0.0663289406779661,2
0.0,2.041677062205708e-06,0.002688172043010753,0.0001256924306222673,0.0006849315068493151,0.0,0.001508309167575541,0.0023021627310531446,0.0,0.0,0.0,0.0,0.00461437046837839,0.006097552337174221,1.0608695744423444e-06,1.0383359488986784e-07,1.0762711955616203e-06,1.0260869565217392e-06,2.05e-06,2.0847457627118646e-06,0.0,2.0847457627118646e-06,2.0847457627118646e-06,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.000980776775205963,0.008130064491584805,0.00406504065,0.0,0.0006849315068493151,0.003438932887884491,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.0044462970680640744,0.0001256924306222673,0.003509521484375,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9456200902687761,1.6666751528209868e-08,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333275394544,1.7391304499054823e-08,0.0,1.6949152686009764e-08,2.608695652173913e-08,2.5e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.0,0.6666666610176012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009613037109375,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
1.561743530477421e-05,0.09855782682360158,0.05107526881720431,0.018027885763536627,0.03131115459882583,0.0,0.02163346291779776,0.03300263593151332,0.08390646492434663,0.0,0.028604476678129296,0.037359995804676756,3.258495718378387e-05,2.2319677683976264e-06,0.001977730451980265,0.008946338016152716,0.01855454253012324,2.608695652173913e-08,0.085,0.004528566904237288,0.015980852601410935,0.019191008474576273,2.3305084745762712e-06,0.09833333333333334,0.0031320786550847455,0.01504099828427419,0.018554550847457628,2.5423728813559323e-08,0.04892489872234341,0.05217732444095724,1.6741159013715721e-06,2.790254065e-06,0.0,0.047749510763209393,0.04324139686875689,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.04272220343238254,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0009214286829816808,2.1600109980559985e-05,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009641255250605398,5.628260918506617e-06,1.158195604845815e-05,1.550847470769894e-05,1.973913043478261e-06,2.1608333333333335e-05,5.49364406779661e-06,1.3910603296296296e-05,1.5516949152542375e-05,1.9237288135593222e-06,0.0,0.0,0.0,0.0,0.0,0.01090682455593643,0.0,0.0019282515004814581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00384521484375,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0009214286829816808,0.7183065573775547,0.01881720430107527,0.003178222888591616,0.017318982387475538,0.0,0.00953466866645967,0.029105914534145207,0.3734525447042641,0.0,0.6645460797799175,0.30172480622420905,1.1239894135135166e-05,7.251911813025049e-08,0.05765641254483837,0.3509544787077827,0.7296610146581441,4.347826086956522e-08,0.7175,0.10423728813559323,0.5731922398589065,0.7296610169491525,4.23728813559322e-08,0.0012048,0.00024504406779661016,0.001179902252016129,0.0011293135593220338,1.2711864406779662e-07,0.01900903708320349,0.009807767752059632,7.586416028568487e-08,6.960851699999999e-08,0.0,0.21252446183953033,0.3913505626412551,0.34766277652845534,0.12079612077380951,0.0,0.0,1.0,0.406597987256595,0.003178222888591616,0.00384521484375,0.00360107421875,0.009900990099009901,0.6000000000000001,0.00014008525113607312,0.00014008525113607312,0.00014008525113607312,0.7296610169491525,0.7296610169491525,0.7296610169491525,3
0.1258609111211757,0.0008374209305349046,0.008064516129032258,0.001849474336299076,0.00949119373776908,0.0,0.01109684601859148,0.022102377196684796,0.011004126547455296,0.0,0.015359926640302612,0.01241937939477304,0.00027432872164864943,3.482029914411689e-05,0.0001456304360489603,0.0005848987436123348,0.0008309322104316289,6.782608695652174e-07,0.000837425,0.0002838728813559322,0.001008646550617284,0.0008435000000000001,6.610169491525423e-07,0.0008225666666666667,0.0004182542372881356,0.0013884668921370967,0.0008309406779661017,5.567796610169492e-06,0.005609224057338735,0.003530796390741467,3.978761308728852e-05,2.985341971e-05,0.0,0.00949119373776908,0.02087923539072727,0.018373966748390987,0.00033739795916666663,0.0,1.0,0.0,0.023138892905377243,0.001849474336299076,0.1250152587890625,0.003631591796875,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.561743530477421e-05,0.08878435206032591,0.05376344086021506,0.018027885763536627,0.03131115459882583,0.0,0.02060329801715546,0.032568000338826814,0.08390646492434663,0.0,0.02949836657496561,0.0378680522696011,3.617194316756766e-05,2.478621797041252e-06,0.001781608209405289,0.008272675707782671,0.021492118826204398,3.4782608695652174e-08,0.072684525,0.003695823305084746,0.014020862860670193,0.022126949152542374,2.6694915254237287e-06,0.08916666666666667,0.0029125090211864404,0.014118034836693548,0.02149212711864407,3.3898305084745764e-08,0.051417887192271736,0.0506080816006277,1.954130741117039e-06,3.003547283e-06,0.0,0.047749510763209393,0.04324139686875689,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.04272220343238254,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.018209929565366777,4.91669170082191e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.010810810808108138,0.0166666581190284,5.130434827221173e-07,0.0,5.000000042372881e-07,5.217391304347826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.016666650005256,0.016666666669999997,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0009214286829816808,0.5924423415189223,0.01881720430107527,0.0005027697224890692,0.0009784735812133072,0.0,0.001508309167575541,0.0013155215604356873,0.6202716643741403,0.0,0.7982806052269602,0.5721749989683631,1.330162425405409e-05,8.27390782190703e-08,0.0515164555175344,0.2745961820851689,0.5533898267236426,8.695652173913043e-09,0.585,0.0847457627118644,0.43033509700176364,0.5533898305084746,8.474576271186441e-09,0.007550783333333333,0.0019196906779661018,0.009118505070564515,0.007668983050847458,6.779661016949153e-08,0.011841695232159551,0.005492349941153394,9.558190761984543e-08,7.033068899999999e-08,0.0,0.3529843444227006,0.4094786517216748,0.5308804541630344,0.28166317535714286,0.0,0.0,1.0,0.4276140699577205,0.0005027697224890692,0.0039215087890625,0.003509521484375,0.0594059405940594,0.0,0.64213370445925,0.64213370445925,0.64213370445925,0.5533898305084746,0.5533898305084746,0.5533898305084746,2
0.000499757929752776,1.4083405041337337e-06,0.002688172043010753,0.0006823303376637368,0.0018590998043052837,0.027636363636363636,0.008187964052552937,0.0,0.012379642365887207,0.4044943820224719,0.04951856946354883,0.0,0.17360890305405452,0.011764697291426348,4.84057975252678e-07,1.352257346989721e-06,1.3728813675667913e-06,2.608695652173913e-08,3.3333333333333334e-08,3.3898305084745764e-08,0.0,3.3898305084745764e-08,3.3898305084745764e-08,2.5e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,0.0034278591461514487,0.003138485680659082,0.011764689132181504,0.011764705879999999,0.10674157303370786,0.0070450097847358124,0.03949860059798759,0.014169141983020089,0.00020064285714285713,0.0,0.0,0.0,0.04787709164532841,0.0006823303376637368,0.0,0.0,0.009900990099009901,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8056566350673893,1.1666726069746904e-07,0.0,5.386818455240028e-05,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.06486486486486503,0.06666665853856932,1.2173913149338378e-07,0.0,1.1864406880206838e-07,1.3043478260869566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980776775205963,0.06666665085261587,0.06666666667,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.004287500744357768,5.386818455240028e-05,0.003631591796875,0.0039215087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00616888694538583,3.083349032718825e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.017069701281081127,0.026315781012887174,3.2173913323251425e-07,0.0,3.1355932469118073e-07,3.304347826086957e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.02631577296878159,0.02631578947,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0009214286829816808,0.0012369812982964438,0.005376344086021505,0.0028729698427946812,0.015655577299412915,0.0,0.02298375875119067,0.0429647542435772,0.49793672627235214,0.0,0.6645460797799175,0.3750014071526822,0.006508313781081098,3.0306996804892603e-05,0.0001613369579246692,0.0006994864875183554,0.0011532796707905057,4e-07,0.00010010833333333333,5.0902542372881356e-05,0.00012367509610229275,9.292372881355933e-05,8.88135593220339e-06,0.0012356666666666666,0.00025132203389830507,0.0012039631219758064,0.0011532881355932204,3.898305084745763e-07,0.0065440947335618565,0.009807767752059632,2.0193511385223418e-05,4.042091648e-05,0.0,0.2833659491193738,0.5853555051306245,0.4608801628612489,0.21228173613095236,0.0,1.0,0.0,0.6306860663371643,0.0028729698427946812,0.4455718994140625,0.00360107421875,0.009900990099009901,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3
